age,clerical_worker,construction_Worker,education,earns_1974,good_health,labour_force,awake_time,free_time,smsa_area,male,marital_status,protestant,relax_time,self_employed,sleep,total_sleep_week,south,spouse_income,spouse_works,totwrk_hr,labour_union,young_kid,years_married,hourly_wage,nap_per_week_hour,total_work_time
27,Yes,Yes,12,6750,Yes,Yes,5237,78.36666667,No,No,Yes,Yes,69.41666667,No,60.5,69.41666667,Yes,8000,Yes,20.21666667,No,Yes,5,0.072166633,8.916666667,20.21666667
32,No,No,12,0,Yes,Yes,4799,79.98333333,No,Yes,Yes,Yes,60.51666667,Yes,60.51666667,60.51666667,No,0,No,27.5,No,No,10,0.144333383,0,27.5
58,No,No,8,18750,Yes,Yes,4981,83.01666667,Yes,Yes,Yes,Yes,47.26666667,No,47.26666667,47.26666667,No,0,No,37.71666667,Yes,No,30,0.144333383,0,37.71666667
27,No,No,17,10500,Yes,Yes,4977,82.81666667,No,No,Yes,Yes,49.13333333,No,49,49.13333333,Yes,11000,Yes,36.05,No,Yes,10,0.072166633,0.133333333,36.05
59,No,No,14,18750,Yes,Yes,5179,86.31666667,Yes,Yes,Yes,Yes,65.71666667,Yes,65.71666667,65.71666667,Yes,6000,Yes,15.96666667,No,No,34,0.144333383,0,15.96666667
23,No,No,12,8250,Yes,Yes,3517,57.98333333,No,Yes,Yes,No,56.93333333,No,56.3,56.3,No,0,No,53.08333333,No,No,0,0.1231667,0,53.08333333
45,No,No,8,13750,No,Yes,5940,96.5,No,Yes,Yes,Yes,71.5,No,69,71,No,0,No,0,No,No,0,0.095166667,2,0
25,No,No,12,11750,Yes,Yes,4261,70.51666667,Yes,Yes,Yes,Yes,48.63333333,No,48.13333333,48.13333333,No,1200,Yes,48.85,Yes,No,1,0.101999983,0,48.85
52,No,No,17,16250,Yes,Yes,5912,91.7,No,Yes,No,Yes,57.33333333,No,50.5,57.33333333,No,0,No,18.96666667,No,No,0,0.14116675,6.833333333,18.96666667
29,No,No,12,13750,Yes,Yes,4012,65.61666667,Yes,Yes,Yes,Yes,63,No,61.75,61.75,No,0,No,39.38333333,No,Yes,6,0.110666667,0,39.38333333
24,No,No,16,13750,Yes,Yes,4987,76.61666667,No,No,Yes,Yes,69.75,No,63.25,69.5,Yes,13200,Yes,21.63333333,No,No,3,0.063999967,6.25,21.63333333
59,No,No,10,2500,Yes,Yes,3817,63.61666667,No,Yes,Yes,Yes,52.66666667,No,52.66666667,52.66666667,Yes,2500,Yes,51.71666667,No,No,36,0.1323333,0,51.71666667
39,No,No,10,1000,Yes,Yes,3744,58.9,Yes,Yes,Yes,Yes,54.75,No,51.25,54.75,No,0,No,54.35,No,No,13,0.077000017,3.5,54.35
33,No,No,12,21250,Yes,Yes,4647,72.31666667,Yes,Yes,Yes,Yes,49.76666667,No,44.63333333,49.13333333,No,5500,Yes,45.91666667,Yes,No,7,0.154000017,4.5,45.91666667
33,No,No,8,9500,No,Yes,3479,57.98333333,Yes,Yes,Yes,No,68.55,No,68.55,68.55,No,0,No,41.46666667,No,Yes,13,0.077000017,0,41.46666667
58,No,No,12,10500,Yes,Yes,4729,69.65,No,Yes,No,No,64.05,No,54.88333333,64.05,No,0,No,34.3,No,No,0,0.115500033,9.166666667,34.3
33,No,No,16,16250,Yes,Yes,4625,77.08333333,Yes,Yes,Yes,Yes,46,No,46,46,No,0,No,44.91666667,No,Yes,9,0.192500167,0,44.91666667
24,Yes,Yes,17,4500,Yes,Yes,4247,70.78333333,No,No,Yes,No,62,No,62,62,Yes,3500,Yes,35.21666667,No,No,2,0.038499983,0,35.21666667
47,No,No,12,21250,Yes,Yes,4702,78.36666667,Yes,Yes,Yes,No,64,No,64,64,No,5600,Yes,25.63333333,No,No,7,0.154000017,0,25.63333333
51,No,No,16,9500,Yes,Yes,5419,84.1,No,No,Yes,No,61.85,No,55.63333333,61.85,Yes,0,No,22.05,No,No,29,0.077000017,6.216666667,22.05
44,Yes,Yes,11,9500,Yes,Yes,5707,95.11666667,No,No,Yes,Yes,72.88333333,No,72.88333333,72.88333333,No,15000,Yes,0,No,No,26,0.077000017,0,0
48,No,No,12,13750,Yes,Yes,4417,70.11666667,No,Yes,Yes,No,52.3,No,48.8,52.3,No,4000,Yes,45.58333333,Yes,No,27,0.115500033,3.5,45.58333333
36,No,No,12,0,Yes,Yes,3765,51.16666667,Yes,Yes,Yes,Yes,63.08333333,No,51.5,52.08333333,No,0,No,53.75,No,No,15,0.192500167,0.583333333,53.75
54,No,No,12,9500,Yes,Yes,4965,81.5,No,Yes,Yes,No,46.91666667,No,45.66666667,45.66666667,No,10000,Yes,39.58333333,No,No,27,0.115500033,0,39.58333333
25,No,No,12,3500,Yes,Yes,5822,94.36666667,Yes,Yes,Yes,No,44.26666667,No,41.6,44.26666667,No,0,No,29.36666667,No,No,1,0.038499983,2.666666667,29.36666667
56,No,No,17,10500,No,Yes,4381,70.51666667,Yes,No,No,Yes,54.13333333,No,51.63333333,54.13333333,No,0,No,43.35,No,No,0,0.077000017,2.5,43.35
28,No,No,12,0,Yes,Yes,4634,76.9,No,Yes,Yes,Yes,49.21666667,No,48.88333333,48.88333333,No,0,No,41.88333333,No,Yes,6,0.115500033,0,41.88333333
40,No,No,14,11750,Yes,Yes,5130,79.25,No,No,No,Yes,59.5,No,53.25,59.5,No,0,No,29.25,No,No,0,0.077000017,6.25,29.25
28,No,No,12,2500,Yes,Yes,4579,75.31666667,No,Yes,Yes,No,54.55,No,53.55,54.55,No,0,No,38.13333333,No,No,4,0.077000017,1,38.13333333
29,Yes,Yes,12,0,No,Yes,4425,69.98333333,No,Yes,Yes,Yes,54.01666667,No,50.25,50.88333333,No,0,No,44,No,No,7,0.077000017,0.633333333,44
33,No,No,17,18750,Yes,Yes,3864,62.98333333,Yes,Yes,Yes,No,63.05,No,61.63333333,61.63333333,No,0,No,41.96666667,No,Yes,0,0.115500033,0,41.96666667
26,No,No,12,10500,Yes,Yes,4712,78.53333333,No,Yes,Yes,Yes,58.13333333,No,58.13333333,58.13333333,Yes,0,No,31.33333333,Yes,No,5,0.115500033,0,31.33333333
54,No,No,12,27500,Yes,Yes,4307,70.78333333,Yes,Yes,Yes,Yes,56.58333333,No,55.58333333,56.58333333,No,9000,Yes,40.63333333,No,No,34,0.192500167,1,40.63333333
31,No,No,12,9500,Yes,Yes,4564,76.06666667,No,Yes,Yes,Yes,49.41666667,No,49.41666667,49.41666667,No,10000,Yes,42.51666667,Yes,No,12,0.077000017,0,42.51666667
56,No,No,13,13750,Yes,Yes,3957,65.95,Yes,Yes,Yes,Yes,63.71666667,No,63.71666667,63.71666667,No,14000,Yes,38.33333333,Yes,No,29,0.115500033,0,38.33333333
25,No,No,17,10500,Yes,Yes,3641,57.55,No,No,No,Yes,60.51666667,No,57.38333333,57.38333333,No,0,No,49.93333333,Yes,No,0,0.077000017,0,49.93333333
25,No,No,12,0,No,Yes,4007,65.53333333,No,Yes,Yes,Yes,60.58333333,Yes,59.33333333,59.33333333,No,2000,Yes,41.88333333,No,No,4,0.077000017,0,41.88333333
53,No,No,8,0,Yes,Yes,4319,71.98333333,No,Yes,Yes,Yes,57.68333333,No,57.68333333,57.68333333,No,0,No,38.33333333,No,No,15,0.115500033,0,38.33333333
26,No,No,12,5500,Yes,Yes,4246,70.51666667,Yes,Yes,Yes,Yes,53.21666667,No,52.96666667,52.96666667,No,1100,Yes,44.26666667,No,No,5,0.077000017,0,44.26666667
24,No,No,15,5500,Yes,Yes,4725,78.75,Yes,Yes,Yes,No,57.25,No,57.25,57.25,No,8000,Yes,32,Yes,No,1,0.077000017,0,32
45,No,No,17,13750,Yes,Yes,5594,89.6,No,Yes,Yes,Yes,57.15,No,53.51666667,56.65,Yes,2000,Yes,21.25,Yes,No,20,0.115500033,3.133333333,21.25
52,No,No,10,4500,No,Yes,5980,99.16666667,No,No,Yes,Yes,61.08333333,No,60.58333333,61.08333333,No,0,No,7.75,No,No,34,0.038499983,0.5,7.75
23,Yes,Yes,15,21250,Yes,Yes,5577,91.4,Yes,No,Yes,No,57.85,No,56.3,57.85,Yes,10500,Yes,18.75,No,Yes,5,0.081333317,1.55,18.75
32,Yes,Yes,12,6750,Yes,Yes,5250,72.28333333,No,No,Yes,Yes,78.21666667,No,63,76.96666667,Yes,0,No,17.5,No,No,15,0.060833317,13.96666667,17.5
49,Yes,Yes,17,13750,Yes,Yes,4515,70.25,No,No,Yes,Yes,50.25,No,45.25,50.25,No,50000,Yes,47.5,No,No,25,0.055833317,5,47.5
44,Yes,Yes,12,13750,Yes,Yes,4394,72.23333333,No,No,No,Yes,58.26666667,No,57.26666667,58.26666667,No,0,No,37.5,No,No,0,0.104833317,1,37.5
24,No,No,13,6750,Yes,Yes,4344,70.65,No,Yes,Yes,Yes,56.5,No,54.75,56.5,No,3500,Yes,40.85,No,No,2,0.12033335,1.75,40.85
34,No,No,11,13750,Yes,Yes,4414,73.35,No,Yes,Yes,Yes,53.6,No,53.38333333,53.38333333,No,0,No,41.05,No,No,15,0.12033335,0,41.05
54,Yes,Yes,14,11750,No,Yes,4247,70.78333333,No,Yes,Yes,Yes,61.38333333,No,61.38333333,61.38333333,No,11000,Yes,35.83333333,No,No,31,0.12033335,0,35.83333333
40,No,No,12,13750,Yes,Yes,4620,77,Yes,Yes,Yes,No,52.25,No,52.25,52.25,No,5000,Yes,38.75,Yes,No,16,0.12033335,0,38.75
48,No,No,8,9500,Yes,Yes,3594,59.26666667,Yes,No,Yes,Yes,54.18333333,No,53.55,53.55,Yes,1100,Yes,54.55,No,No,0,0.07316665,0,54.55
27,Yes,Yes,15,10500,Yes,Yes,4512,75.2,Yes,No,No,Yes,56.08333333,No,56.08333333,56.08333333,No,0,No,36.71666667,No,Yes,0,0.077499983,0,36.71666667
33,No,No,17,13750,Yes,Yes,4949,81.65,No,No,Yes,Yes,55.46666667,No,54.63333333,54.96666667,No,22000,Yes,30.88333333,No,Yes,13,0.128333283,0.333333333,30.88333333
28,No,No,12,16250,Yes,Yes,3314,50.01666667,Yes,Yes,No,No,57.71666667,No,52.5,57.71666667,No,0,No,60.26666667,Yes,No,0,0.16366665,5.216666667,60.26666667
62,No,No,16,0,No,Yes,4367,72.78333333,No,No,Yes,Yes,62.5,No,62.5,62.5,Yes,0,No,32.71666667,No,No,38,0.0861667,0,32.71666667
64,Yes,Yes,17,6750,No,Yes,5536,62.13333333,Yes,No,No,Yes,87.1,No,56.96666667,87.1,No,0,No,18.76666667,No,No,0,0.05516665,30.13333333,18.76666667
31,Yes,Yes,12,9500,Yes,Yes,4720,76.16666667,No,No,No,Yes,51,No,48.5,51,Yes,0,No,40.83333333,No,No,0,0.103500017,2.5,40.83333333
29,No,No,16,13750,Yes,Yes,5272,87.86666667,No,Yes,Yes,Yes,61.38333333,No,61.38333333,61.38333333,Yes,7950,Yes,18.75,No,No,3,0.103500017,0,18.75
36,No,No,12,0,Yes,Yes,3773,62.88333333,Yes,Yes,Yes,Yes,38.51666667,No,38.51666667,38.51666667,No,0,No,66.6,No,No,13,0.12516675,0,66.6
44,No,No,8,16250,Yes,Yes,3641,57.71666667,No,Yes,Yes,Yes,59.1,No,56.13333333,58.88333333,No,0,No,51.18333333,Yes,No,24,0.12516675,2.75,51.18333333
43,No,No,12,8250,Yes,Yes,4302,71.7,No,Yes,No,Yes,57.55,No,57.55,57.55,Yes,0,No,38.75,No,No,0,0.12516675,0,38.75
46,No,No,11,9500,Yes,Yes,3957,62.61666667,No,Yes,Yes,Yes,67.83333333,No,64.5,65.5,No,11000,Yes,37.55,No,No,26,0.12516675,1,37.55
29,Yes,Yes,12,3500,Yes,Yes,4896,81.6,No,No,No,Yes,48.68333333,No,48.68333333,48.68333333,No,0,No,37.71666667,No,No,0,0.043333317,0,37.71666667
28,No,No,14,10500,Yes,Yes,4436,73.93333333,No,Yes,No,No,57.3,No,57.3,57.3,No,0,No,36.76666667,No,No,0,0.0866667,0,36.76666667
26,No,No,13,8250,No,Yes,3594,59.9,No,Yes,Yes,Yes,62.91666667,No,62.91666667,62.91666667,No,7000,Yes,45.18333333,Yes,Yes,4,0.0866667,0,45.18333333
62,Yes,Yes,10,13750,Yes,Yes,5872,94.11666667,Yes,No,Yes,Yes,52.83333333,No,49.08333333,52.83333333,No,13000,Yes,21.05,No,No,42,0.021666667,3.75,21.05
23,No,No,17,9500,Yes,Yes,4850,80.83333333,Yes,No,Yes,Yes,54.5,No,54.5,54.5,No,4000,Yes,32.66666667,No,No,2,0.043333317,0,32.66666667
35,Yes,Yes,16,8250,Yes,Yes,5205,85.25,Yes,No,No,Yes,58.25,No,56.75,58.25,No,0,No,24.5,No,No,0,0.0866667,1.5,24.5
32,No,No,14,0,Yes,Yes,3567,59.45,No,Yes,Yes,Yes,58.88333333,No,58.88333333,58.88333333,Yes,0,No,49.66666667,No,Yes,7,0.0866667,0,49.66666667
44,No,No,12,0,Yes,Yes,4675,71.66666667,No,Yes,Yes,Yes,61.58333333,No,55.33333333,55.33333333,No,0,No,34.75,No,No,12,0.0866667,0,34.75
29,Yes,Yes,12,6750,Yes,Yes,4780,78.16666667,No,No,No,Yes,52,No,50.5,52,Yes,0,No,37.83333333,No,No,0,0.052,1.5,37.83333333
42,No,No,12,6750,Yes,Yes,3126,49.68333333,No,Yes,Yes,Yes,61.8,Yes,59.38333333,61.8,No,0,No,56.51666667,Yes,No,17,0.0866667,2.416666667,56.51666667
24,Yes,Yes,16,6750,Yes,Yes,4950,82.5,Yes,No,No,Yes,57.83333333,No,57.83333333,57.83333333,No,0,No,27.66666667,No,No,0,0.052,0,27.66666667
27,No,No,14,8250,Yes,Yes,4500,71,No,No,Yes,Yes,56.16666667,No,52.16666667,56.16666667,Yes,8250,Yes,40.83333333,No,No,8,0.034666667,4,40.83333333
49,No,No,14,11750,No,Yes,5257,85.73333333,No,No,Yes,Yes,62.88333333,No,61,62,No,15000,Yes,19.38333333,No,No,31,0.0866667,1,19.38333333
43,No,No,8,0,Yes,Yes,4679,72.31666667,No,Yes,Yes,Yes,74.21666667,No,68.55,68.55,Yes,0,No,21.46666667,No,No,13,0.034666667,0,21.46666667
40,Yes,Yes,14,5500,Yes,Yes,4934,78.23333333,No,Yes,Yes,Yes,48.35,No,44.35,48.35,Yes,4750,Yes,41.41666667,No,No,9,0.060666683,4,41.41666667
27,No,No,12,9500,No,Yes,5915,97.33333333,Yes,No,Yes,Yes,36.5,No,35.25,35.25,No,8000,Yes,34.16666667,No,No,0,0.077999983,0,34.16666667
49,No,No,8,2500,Yes,Yes,5802,94.2,No,No,Yes,Yes,56.5,No,54,56.5,No,14000,Yes,17.3,No,No,28,0.043333317,2.5,17.3
27,Yes,Yes,12,11750,Yes,Yes,5387,89.78333333,No,No,Yes,No,58,No,58,58,No,11500,Yes,20.21666667,Yes,No,8,0.08283335,0,20.21666667
26,No,No,12,16250,Yes,Yes,4474,68.35,No,No,Yes,Yes,73.68333333,No,67.46666667,71.8,No,26000,Yes,25.96666667,Yes,No,5,0.0481667,4.333333333,25.96666667
44,No,No,8,5500,No,Yes,5949,95.9,No,No,Yes,Yes,52.51666667,No,49.26666667,49.26666667,No,13000,Yes,19.58333333,Yes,No,24,0.0481667,0,19.58333333
31,No,No,15,11750,Yes,Yes,7095,115.9166667,Yes,No,Yes,No,52.08333333,No,49.75,52.08333333,No,12000,Yes,0,No,No,7,0.0481667,2.333333333,0
28,Yes,Yes,13,8250,No,Yes,7335,121.3666667,No,No,Yes,Yes,46.63333333,No,45.75,46.38333333,No,11000,Yes,0,Yes,Yes,4,0.0481667,0.633333333,0
47,No,No,12,5500,Yes,Yes,4215,69.25,No,No,Yes,Yes,57.75,No,56.75,57.75,No,9000,Yes,41,No,No,27,0.0481667,1,41
31,No,No,12,6750,Yes,Yes,4597,75.36666667,No,No,Yes,No,53.88333333,No,52.63333333,53.88333333,No,8000,Yes,38.75,No,No,11,0.0481667,1.25,38.75
33,Yes,Yes,12,4500,Yes,Yes,4454,69.23333333,No,No,Yes,No,57.3,No,52.3,57.3,No,8400,Yes,41.46666667,No,No,14,0.0481667,5,41.46666667
55,No,No,12,8250,Yes,Yes,4649,74.65,No,No,Yes,Yes,55.21666667,No,52.38333333,52.38333333,No,12000,Yes,38.13333333,Yes,No,35,0.057999983,0,38.13333333
24,No,No,12,0,Yes,Yes,4964,73.35,No,No,Yes,Yes,57.13333333,No,47.75,57.13333333,No,0,No,37.51666667,No,No,5,0.03083335,9.383333333,37.51666667
23,No,No,16,2500,Yes,Yes,5054,84.23333333,No,No,Yes,No,64.21666667,No,64.21666667,64.21666667,No,7500,Yes,19.55,Yes,No,3,0.061666683,0,19.55
42,No,No,11,9500,Yes,Yes,3699,61.15,No,Yes,Yes,Yes,57.75,No,57.25,57.75,No,6000,Yes,49.1,No,No,22,0.052999983,0.5,49.1
26,No,No,12,8250,Yes,Yes,5709,90.9,No,No,Yes,Yes,57.93333333,No,53.68333333,56.68333333,No,8000,Yes,19.16666667,Yes,No,9,0.052999983,3,19.16666667
25,No,No,14,6750,Yes,Yes,4567,76.11666667,Yes,No,No,No,55.33333333,No,55.33333333,55.33333333,No,0,No,36.55,No,No,0,0.052999983,0,36.55
32,No,No,10,0,Yes,Yes,4784,67.85,No,Yes,Yes,Yes,55.76666667,No,43.88333333,54.63333333,No,0,No,44.38333333,No,No,13,0.0265,10.75,44.38333333
33,No,No,12,16250,Yes,Yes,4509,74.65,No,No,Yes,Yes,53.13333333,No,52.63333333,52.63333333,Yes,16500,Yes,40.21666667,Yes,No,15,0.052999983,0,40.21666667
62,No,No,8,6750,Yes,Yes,4252,70.86666667,No,No,Yes,Yes,55.88333333,No,55.88333333,55.88333333,No,0,No,41.25,No,No,0,0.052999983,0,41.25
35,Yes,Yes,14,16250,Yes,Yes,4680,74.25,No,No,Yes,No,59.58333333,No,55.83333333,57.08333333,No,0,No,34.16666667,No,No,17,0.052999983,1.25,34.16666667
26,No,No,9,9500,Yes,Yes,4925,82.08333333,Yes,Yes,Yes,Yes,43,No,43,43,No,0,No,42.91666667,Yes,No,4,0.052999983,0,42.91666667
44,No,No,12,5500,Yes,Yes,4277,71.28333333,No,No,Yes,Yes,60.55,No,60.55,60.55,Yes,0,No,36.16666667,Yes,No,19,0.044333333,0,36.16666667
48,No,No,9,4500,Yes,Yes,4362,67.53333333,No,No,Yes,Yes,71.08333333,No,65.91666667,66.91666667,Yes,7500,Yes,29.38333333,No,No,32,0.034333333,1,29.38333333
51,No,No,8,3500,No,Yes,3340,44.91666667,No,No,Yes,Yes,81,No,70.25,75.5,Yes,0,No,42.08333333,No,No,0,0.026833333,5.25,42.08333333
47,No,No,6,4500,Yes,Yes,4121,64.55,No,No,No,Yes,49.68333333,No,45.55,49.68333333,No,0,No,53.76666667,Yes,No,0,0.009,4.133333333,53.76666667
43,No,No,12,13750,Yes,Yes,6810,113.5,No,No,Yes,Yes,54.5,Yes,54.5,54.5,No,13000,Yes,0,No,No,24,0.005833333,0,0
32,No,No,16,10500,Yes,Yes,4779,78.4,Yes,No,Yes,Yes,53.38333333,No,52.13333333,53.38333333,Yes,6000,Yes,36.21666667,No,No,9,0.096166667,1.25,36.21666667
24,No,No,13,6750,Yes,Yes,3722,60.15,No,Yes,Yes,Yes,60.46666667,No,58.58333333,58.58333333,Yes,7000,Yes,47.38333333,No,No,4,0.11099995,0,47.38333333
28,No,No,16,4500,Yes,Yes,3444,56.81666667,No,No,Yes,Yes,68.38333333,Yes,67.8,68.38333333,No,9360,Yes,42.8,No,No,0,0.030333317,0.583333333,42.8
33,Yes,Yes,14,5500,Yes,Yes,5282,84.28333333,No,No,Yes,Yes,68.5,No,64.75,67.25,Yes,9000,Yes,15.21666667,No,No,9,0.030333317,2.5,15.21666667
28,Yes,Yes,12,5500,Yes,Yes,5173,84.21666667,No,No,Yes,Yes,58.83333333,No,56.83333333,57.83333333,No,12000,Yes,24.95,No,Yes,0,0.025333333,1,24.95
24,No,No,13,6750,Yes,Yes,3753,60.05,No,No,Yes,Yes,63.18333333,No,60.68333333,63.18333333,Yes,13800,Yes,44.76666667,No,No,4,0.060833317,2.5,44.76666667
24,Yes,Yes,13,6750,Yes,Yes,5914,96.56666667,No,No,Yes,Yes,70.18333333,No,68.18333333,69.68333333,No,15000,Yes,1.25,No,No,2,0.036333333,1.5,1.25
49,Yes,Yes,12,8250,Yes,Yes,5047,83.61666667,Yes,No,Yes,Yes,45.63333333,No,45.13333333,45.13333333,No,23000,Yes,38.75,No,No,27,0.083166667,0,38.75
27,No,No,16,9500,Yes,Yes,4902,79.95,Yes,No,No,No,45.75,Yes,44,45.75,No,0,No,42.3,No,No,0,0.083166667,1.75,42.3
23,No,No,16,4500,Yes,Yes,5124,85.4,No,Yes,No,No,48.63333333,No,48.63333333,48.63333333,Yes,0,No,33.96666667,No,No,0,0.083166667,0,33.96666667
32,Yes,Yes,12,9500,Yes,Yes,5072,82.98333333,No,No,Yes,Yes,51.26666667,No,49.71666667,49.71666667,No,10000,Yes,33.75,Yes,No,12,0.08483335,0,33.75
39,No,No,11,6750,Yes,Yes,4455,67.61666667,No,Yes,No,Yes,63.63333333,No,57,58,No,0,No,36.75,No,No,0,0.068,1,36.75
35,No,No,12,0,No,Yes,4920,67.8,No,Yes,Yes,Yes,69.56666667,No,55.36666667,68.31666667,Yes,0,No,30.63333333,No,Yes,14,0.047833333,12.95,30.63333333
24,No,No,12,11750,No,Yes,4957,82.61666667,Yes,No,Yes,No,59.21666667,No,59.21666667,59.21666667,No,13000,Yes,26.16666667,Yes,No,4,0.052,0,26.16666667
33,Yes,Yes,12,11750,Yes,Yes,5010,79.08333333,No,No,Yes,Yes,70.16666667,No,65.75,70.16666667,Yes,15000,Yes,18.75,No,No,0,0.103999967,4.416666667,18.75
40,No,No,16,27500,Yes,Yes,4674,77.9,Yes,Yes,Yes,Yes,50.3,No,50.3,50.3,No,0,No,39.8,No,No,16,0.26,0,39.8
25,Yes,Yes,13,8250,Yes,Yes,5380,84.66666667,Yes,No,No,No,52.83333333,No,47.83333333,52.83333333,No,0,No,30.5,No,No,0,0.103999967,5,30.5
30,No,No,12,8250,Yes,Yes,5026,83.76666667,No,No,Yes,Yes,48.18333333,No,48.18333333,48.18333333,No,0,No,36.05,Yes,Yes,9,0.103999967,0,36.05
24,No,No,16,13750,Yes,Yes,5387,89.78333333,Yes,No,Yes,Yes,55.38333333,No,55.38333333,55.38333333,No,13500,Yes,22.83333333,No,No,3,0.103999967,0,22.83333333
25,No,No,16,13750,Yes,Yes,3850,64.16666667,Yes,Yes,Yes,Yes,52.58333333,No,52.58333333,52.58333333,No,12000,Yes,51.25,No,No,3,0.124833367,0,51.25
34,No,No,12,5500,Yes,Yes,3465,56,No,No,No,No,70.25,No,68.5,69.75,No,0,No,41.75,Yes,No,0,0.064499967,1.25,41.75
52,No,No,12,9500,Yes,Yes,4606,76.76666667,No,No,Yes,No,55.46666667,No,55.46666667,55.46666667,No,17000,Yes,35.76666667,No,No,27,0.072833333,0,35.76666667
25,No,No,15,3500,Yes,Yes,5090,83.41666667,No,Yes,Yes,No,51.66666667,No,50.25,51.25,Yes,600,Yes,32.91666667,No,Yes,3,0.0936667,1,32.91666667
37,No,No,16,21250,Yes,Yes,5235,87.25,Yes,Yes,Yes,No,53.25,No,53.25,53.25,No,0,No,27.5,No,Yes,7,0.187333333,0,27.5
26,No,No,17,9500,Yes,Yes,4595,75.83333333,Yes,Yes,Yes,Yes,45.91666667,No,45.16666667,45.91666667,No,6000,Yes,46.25,No,No,2,0.041666683,0.75,46.25
26,No,No,12,6750,Yes,Yes,4810,78.16666667,Yes,No,No,Yes,50.16666667,No,48.16666667,50.16666667,No,0,No,39.66666667,Yes,No,0,0.062500017,2,39.66666667
65,No,No,12,0,Yes,Yes,5181,77.3,No,Yes,Yes,Yes,68.68333333,No,59.63333333,68.68333333,No,0,No,22.01666667,No,No,35,0.02083335,9.05,22.01666667
32,Yes,Yes,12,1000,Yes,Yes,4914,81.9,Yes,No,Yes,Yes,45.13333333,No,45.13333333,45.13333333,No,8100,Yes,40.96666667,No,No,0,0.045000017,0,40.96666667
27,No,No,10,6750,Yes,Yes,2810,46.83333333,No,Yes,Yes,No,68.33333333,No,68.33333333,68.33333333,No,0,No,52.83333333,Yes,Yes,2,0.062500017,0,52.83333333
57,No,No,4,1000,Yes,Yes,5902,96.78333333,No,No,No,Yes,65.21666667,No,63.63333333,64.13333333,Yes,0,No,6,No,No,0,0.006333333,0.5,6
36,No,No,8,2500,Yes,Yes,6270,104.5,No,No,Yes,Yes,51,No,51,51,Yes,0,No,12.5,No,No,16,0.028,0,12.5
51,No,No,13,4500,Yes,Yes,4215,64.66666667,Yes,Yes,Yes,Yes,68.33333333,No,62.75,67.08333333,Yes,5250,Yes,35,No,No,0,0.06416665,4.333333333,35
52,No,No,11,13750,Yes,Yes,5002,79.06666667,No,No,Yes,Yes,49.46666667,No,45.16666667,48.21666667,No,18500,Yes,39.46666667,Yes,No,35,0.11766665,3.05,39.46666667
24,Yes,Yes,17,6750,Yes,Yes,5002,82.45,No,No,Yes,No,63.46666667,No,62.55,62.55,No,0,No,22.08333333,No,No,1,0.030000017,0,22.08333333
27,Yes,Yes,12,11750,Yes,Yes,3686,60.43333333,No,No,Yes,Yes,66.71666667,No,65.71666667,65.71666667,No,11900,Yes,40.85,No,No,4,0.030000017,0,40.85
29,Yes,Yes,13,3500,Yes,Yes,4582,74.4,No,No,Yes,Yes,60.38333333,No,58.41666667,59.88333333,No,18500,Yes,33.21666667,Yes,No,10,0.030166667,1.466666667,33.21666667
30,No,No,13,8250,No,Yes,3854,60.48333333,No,Yes,Yes,Yes,65.3,No,61.55,61.55,Yes,0,No,42.21666667,Yes,No,6,0.083500017,0,42.21666667
30,Yes,Yes,12,6750,Yes,Yes,5259,85.18333333,Yes,No,Yes,Yes,54.96666667,No,52.5,52.5,No,6000,Yes,27.85,No,No,7,0.07416665,0,27.85
33,No,No,16,16250,Yes,Yes,5350,89.16666667,No,Yes,No,No,46.33333333,No,46.33333333,46.33333333,No,0,No,32.5,No,No,0,0.081333317,0,32.5
37,No,No,11,13750,Yes,Yes,5812,88.61666667,Yes,Yes,Yes,No,57.5,No,49.25,49.25,No,3000,Yes,21.88333333,No,No,16,0.125333317,0,21.88333333
27,Yes,Yes,14,6750,Yes,Yes,5319,86.23333333,Yes,No,No,No,51.55,No,49.13333333,51.55,No,0,No,30.21666667,No,No,0,0.0736667,2.416666667,30.21666667
37,Yes,Yes,12,13750,Yes,Yes,4986,83.1,Yes,Yes,Yes,No,50.75,No,50.75,50.75,No,360,Yes,34.15,No,No,7,0.102833367,0,34.15
44,No,No,12,5500,Yes,Yes,4522,73.86666667,No,No,Yes,No,61.41666667,No,59.91666667,60.91666667,No,14500,Yes,32.71666667,No,No,22,0.054999983,1,32.71666667
62,No,No,8,16250,Yes,Yes,7095,118.25,No,Yes,Yes,No,49.75,No,49.75,49.75,No,0,No,0,No,No,41,0.077000017,0,0
54,Yes,Yes,12,13750,Yes,Yes,4446,74.1,Yes,No,Yes,No,55.76666667,No,55.76666667,55.76666667,No,1500,Yes,38.13333333,No,No,32,0.110000033,0,38.13333333
23,Yes,Yes,14,10500,Yes,Yes,4690,78.08333333,Yes,Yes,No,No,53.33333333,No,53.25,53.25,No,0,No,36.58333333,No,No,0,0.082500033,0,36.58333333
42,Yes,Yes,12,13750,Yes,Yes,4919,72.15,Yes,No,No,No,61.05,No,51.21666667,52.71666667,No,0,No,34.8,No,No,0,0.110000033,1.5,34.8
32,No,No,12,18750,Yes,Yes,4372,72.86666667,Yes,No,No,No,60.13333333,No,60.13333333,60.13333333,No,0,No,35,No,No,0,0.176,0,35
